Nodes,Speed_kmh,Flows,Packet_Rate_pps,Mobility_Seed,Offered_Load_kbps,Flows_per_Node,Rate_x_Flows,Nodes_x_Speed,Speed_per_Flow,Best_Protocol_Composite,Best_Protocol_PDR,AODV_Composite_Score,DSDV_Composite_Score,AOMDV_Composite_Score,AODV_PDR_Percent,DSDV_PDR_Percent,AOMDV_PDR_Percent
50,40,5,8,5,163.84,0.1,40,2000,8.0,AOMDV,AODV,0.5300874959602906,0.3730912477223568,0.6367484710532865,88.564815,63.675926,75.222222
50,40,10,2,1,81.92,0.2,20,2000,4.0,AOMDV,AODV,0.5976461116709139,0.2919646387186993,0.6556616751811952,86.981481,59.833333,72.240741
50,40,10,2,2,81.92,0.2,20,2000,4.0,AOMDV,AODV,0.62313007825813,0.3064234534575067,0.6641362675890402,92.333333,57.814815,74.240741
50,40,10,2,3,81.92,0.2,20,2000,4.0,AODV,AODV,0.6675102076610011,0.29181285945055846,0.6632608753856114,94.333333,56.0,74.166667
50,40,10,2,4,81.92,0.2,20,2000,4.0,AOMDV,AODV,0.5358229667211557,0.4968780057930593,0.6570805482598274,96.407407,81.462963,88.462963
50,40,10,2,5,81.92,0.2,20,2000,4.0,AODV,AODV,0.6926887538150437,0.21992664900515704,0.6300519617128038,91.703704,59.62963,72.462963
50,40,10,4,1,163.84,0.2,40,2000,4.0,AOMDV,AODV,0.5000503233682242,0.55,0.5908924560819774,85.814815,58.861111,71.518519
50,40,10,4,2,163.84,0.2,40,2000,4.0,DSDV,AODV,0.4706130833371174,0.55,0.49261228389160366,90.722222,55.37963,74.916667
50,40,10,4,3,163.84,0.2,40,2000,4.0,AODV,AODV,0.6477418366176952,0.2818738145419165,0.6430246306747558,94.185185,55.092593,71.861111
50,40,10,4,4,163.84,0.2,40,2000,4.0,AOMDV,AODV,0.5315866422936442,0.55,0.6009721092436154,96.648148,83.314815,88.861111
50,40,10,4,5,163.84,0.2,40,2000,4.0,AOMDV,AODV,0.6653276482643598,0.2737924173647396,0.6749346554849455,90.75,58.87037,74.805556
50,40,10,8,1,327.68,0.2,80,2000,4.0,AODV,AODV,0.5524627572025114,0.55,0.2746249934082591,75.856481,57.199074,68.203704
50,40,10,8,2,327.68,0.2,80,2000,4.0,DSDV,AODV,0.46643952016700563,0.55,0.4422452408667925,65.578704,54.773148,62.578704
50,40,10,8,3,327.68,0.2,80,2000,4.0,AOMDV,AODV,0.47564025343807725,0.43162207572993105,0.6096975675800247,68.12963,51.305556,64.49537
50,40,10,8,4,327.68,0.2,80,2000,4.0,AOMDV,AODV,0.5290862764297133,0.55,0.5965186259530528,96.736111,82.134259,89.347222
50,40,10,8,5,327.68,0.2,80,2000,4.0,AOMDV,AODV,0.44999999999999996,0.4855498450485295,0.8213255480388871,74.481481,58.643519,70.212963
50,40,15,2,1,122.88,0.3,30,2000,2.6666666666666665,AOMDV,AODV,0.604895737016917,0.28049843636032856,0.6478821738695206,86.160494,54.098765,68.197531
50,40,15,2,2,122.88,0.3,30,2000,2.6666666666666665,AOMDV,AODV,0.6133176180452033,0.2016923232314468,0.6367537350374347,93.604938,63.82716,76.185185
50,40,15,2,3,122.88,0.3,30,2000,2.6666666666666665,AOMDV,AODV,0.5949572658411327,0.24560948426716717,0.6532937892305279,93.851852,54.308642,72.17284
50,40,15,2,4,122.88,0.3,30,2000,2.6666666666666665,AOMDV,AODV,0.5125291930937139,0.44649943969120953,0.6547826096146973,96.135802,74.839506,84.530864
50,40,15,2,5,122.88,0.3,30,2000,2.6666666666666665,AOMDV,AODV,0.6320343801835052,0.26050071967864585,0.6490542027090554,89.555556,55.617284,70.62963
50,40,15,4,1,245.76,0.3,60,2000,2.6666666666666665,AOMDV,AODV,0.44999999999999996,0.55,0.6095009658242133,76.191358,55.012346,67.259259
50,40,15,4,2,245.76,0.3,60,2000,2.6666666666666665,AOMDV,AODV,0.44999999999999996,0.5211165878247626,0.710552054274583,84.191358,62.864198,74.938272
50,40,15,4,3,245.76,0.3,60,2000,2.6666666666666665,AOMDV,AODV,0.44999999999999996,0.55,0.630386039927356,78.728395,52.82716,66.623457
50,40,15,4,4,245.76,0.3,60,2000,2.6666666666666665,AOMDV,AODV,0.4912382307887346,0.55,0.6365585120525455,94.407407,75.580247,84.351852
50,40,15,4,5,245.76,0.3,60,2000,2.6666666666666665,AOMDV,AODV,0.44999999999999996,0.407416329891368,0.7587843192159184,76.814815,55.506173,69.518519
50,40,15,8,1,491.52,0.3,120,2000,2.6666666666666665,AOMDV,AODV,0.49430325838162914,0.45391815250669143,0.5769661659438542,52.484568,44.209877,50.756173
50,40,15,8,2,491.52,0.3,120,2000,2.6666666666666665,DSDV,AODV,0.5439703042239353,0.55,0.3017950607330451,58.296296,52.925926,56.070988
50,40,15,8,3,491.52,0.3,120,2000,2.6666666666666665,AOMDV,AODV,0.5245042594251653,0.55,0.5941062318688655,45.626543,41.339506,45.574074
50,40,15,8,4,491.52,0.3,120,2000,2.6666666666666665,DSDV,AOMDV,0.38652332974154585,0.55,0.545790853946917,75.194444,70.138889,76.024691
50,40,15,8,5,491.52,0.3,120,2000,2.6666666666666665,AOMDV,AOMDV,0.30165880202146034,0.55,0.6918624624864573,47.895062,43.966049,49.82716
50,40,20,2,1,163.84,0.4,40,2000,2.0,AOMDV,AODV,0.5267037298162209,0.3300293869765769,0.6782913929337286,85.037037,53.388889,69.444444
50,40,20,2,2,163.84,0.4,40,2000,2.0,AOMDV,AODV,0.5360851028069437,0.30310659496137055,0.6570365367684409,92.814815,65.444444,78.037037
50,40,20,2,3,163.84,0.4,40,2000,2.0,AOMDV,AODV,0.6162308747197145,0.1836615604528512,0.6450841691318687,94.037037,56.083333,72.537037
50,40,20,2,4,163.84,0.4,40,2000,2.0,AOMDV,AODV,0.6080693974407123,0.3038851638953173,0.6750000064903845,95.324074,72.212963,83.768519
50,40,20,2,5,163.84,0.4,40,2000,2.0,AOMDV,AODV,0.6149847693200635,0.2781812049984544,0.627738559667213,87.537037,54.740741,67.694444
50,40,20,4,1,327.68,0.4,80,2000,2.0,AOMDV,AODV,0.44999999999999996,0.55,0.722623554454954,64.939815,49.833333,62.513889
50,40,20,4,2,327.68,0.4,80,2000,2.0,AOMDV,AOMDV,0.4324337384281234,0.55,0.8954942581421322,72.699074,63.467593,73.074074
50,40,20,4,3,327.68,0.4,80,2000,2.0,AOMDV,AODV,0.44999999999999996,0.4629862850932286,0.8676704148495065,65.444444,49.837963,64.523148
50,40,20,4,4,327.68,0.4,80,2000,2.0,AOMDV,AODV,0.44999999999999996,0.5029561783646371,0.7072198250779399,87.787037,73.074074,80.99537
50,40,20,4,5,327.68,0.4,80,2000,2.0,AOMDV,AODV,0.44999999999999996,0.55,0.6965881740847062,61.435185,51.962963,60.324074
50,40,20,8,1,655.36,0.4,160,2000,2.0,AOMDV,AOMDV,0.4433343367314803,0.35,0.6708912815602895,36.539352,34.229167,37.68287
50,40,20,8,2,655.36,0.4,160,2000,2.0,DSDV,DSDV,0.34134798874239813,1.0,0.07345732554035135,47.631944,49.611111,45.888889
50,40,20,8,3,655.36,0.4,160,2000,2.0,DSDV,DSDV,0.11760095166056013,1.0,0.5175633282966001,33.671296,35.516204,35.516204
50,40,20,8,4,655.36,0.4,160,2000,2.0,DSDV,DSDV,0.06480385457919294,1.0,0.13204416835409918,59.881944,61.615741,60.331019
50,40,20,8,5,655.36,0.4,160,2000,2.0,DSDV,AODV,0.6233477473061374,0.9455644909568818,0.0282669837826382,37.951389,37.8125,36.803241
50,40,25,2,1,204.8,0.5,50,2000,1.6,AOMDV,AODV,0.4556649621766777,0.47224266715872565,0.7011929680798701,81.177778,52.925926,68.696296
50,40,25,2,2,204.8,0.5,50,2000,1.6,AOMDV,AODV,0.4918796975829788,0.27498525190133816,0.6952456441185025,88.459259,61.962963,76.237037
50,40,25,2,3,204.8,0.5,50,2000,1.6,AOMDV,AODV,0.5370603148246219,0.28969183729571024,0.7245785324826742,91.340741,55.466667,75.4
50,40,25,2,4,204.8,0.5,50,2000,1.6,DSDV,AODV,0.47012765071538165,0.55,0.5425831745738229,92.096296,67.659259,79.948148
50,40,25,2,5,204.8,0.5,50,2000,1.6,AOMDV,AODV,0.44999999999999996,0.49471201897447425,0.6740759568911254,81.148148,56.755556,69.022222
50,40,25,4,1,409.6,0.5,100,2000,1.6,DSDV,AODV,0.491595150551121,0.55,0.20922531733149538,58.548148,47.540741,52.181481
50,40,25,4,2,409.6,0.5,100,2000,1.6,DSDV,AODV,0.44999999999999996,0.55,0.44614064620241334,60.607407,55.985185,58.737037
50,40,25,4,3,409.6,0.5,100,2000,1.6,AOMDV,AODV,0.44999999999999996,0.55,0.6186975303974573,58.022222,49.703704,57.303704
50,40,25,4,4,409.6,0.5,100,2000,1.6,AOMDV,AOMDV,0.40112704687673584,0.55,0.6916753224475928,70.2,65.366667,70.788889
50,40,25,4,5,409.6,0.5,100,2000,1.6,AOMDV,AODV,0.44999999999999996,0.55,0.5788978837004584,51.477778,45.896296,51.303704
50,40,25,8,1,819.2,0.5,200,2000,1.6,AODV,AODV,0.6034138569327699,0.3920051663199674,0.22676115681476744,32.4,30.375926,30.496296
50,40,25,8,2,819.2,0.5,200,2000,1.6,DSDV,DSDV,0.21233892860296202,1.0,0.013124446940647398,37.553704,41.348148,37.02037
50,40,25,8,3,819.2,0.5,200,2000,1.6,DSDV,DSDV,0.28102939323944226,1.0,0.06540684163654575,32.290741,35.101852,30.32963
50,40,25,8,4,819.2,0.5,200,2000,1.6,DSDV,DSDV,0.5124134031615302,1.0,0.004243243273845995,46.225926,48.048148,43.918519
50,40,25,8,5,819.2,0.5,200,2000,1.6,DSDV,DSDV,0.6762485460601659,0.8569388611669588,0.014531102793684365,30.744444,32.403704,29.066667
50,50,5,2,1,40.96,0.1,10,2500,10.0,AODV,AODV,0.8080008595649011,0.55,0.1979803415290253,87.37037,53.444444,68.37037
50,50,5,2,2,40.96,0.1,10,2500,10.0,AOMDV,AODV,0.5372548831791366,0.37768705979760664,0.6528827936971708,88.518519,49.333333,67.0
50,50,5,2,3,40.96,0.1,10,2500,10.0,AOMDV,AODV,0.6288842986228986,0.29281987686519606,0.6396694223170414,93.259259,48.444444,67.333333
50,50,5,2,4,40.96,0.1,10,2500,10.0,AOMDV,AODV,0.5499999999999999,0.5358075324186834,0.6199029020611906,99.222222,92.592593,95.333333
50,50,5,2,5,40.96,0.1,10,2500,10.0,AOMDV,AODV,0.541046621462997,0.5386658073623589,0.6211815534101485,90.481481,64.777778,74.555556
50,50,5,4,1,81.92,0.1,20,2500,10.0,AODV,AODV,0.674635865465884,0.55,0.29810519836710586,89.0,57.037037,66.037037
50,50,5,4,2,81.92,0.1,20,2500,10.0,AODV,AODV,0.7009411257072456,0.2667091292274184,0.6162748653665122,85.648148,54.925926,66.277778
50,50,5,4,3,81.92,0.1,20,2500,10.0,AOMDV,AODV,0.5311918442781836,0.5352764095032359,0.6378952028515076,96.444444,47.555556,69.87037
50,50,5,4,4,81.92,0.1,20,2500,10.0,AODV,AODV,0.5499999999999999,0.5364513034220915,0.3752722425194605,99.555556,94.740741,95.12963
50,50,5,4,5,81.92,0.1,20,2500,10.0,AOMDV,AODV,0.5365072868750268,0.5399029304008066,0.6655445802052928,90.796296,60.944444,75.777778
50,50,5,8,1,163.84,0.1,40,2500,10.0,AODV,AODV,0.6538918868024954,0.55,0.2868096582105775,87.25,53.555556,65.833333
50,50,5,8,2,163.84,0.1,40,2500,10.0,AODV,AODV,0.718599944325345,0.35,0.5778717937196789,79.287037,51.388889,66.064815
50,50,5,8,3,163.84,0.1,40,2500,10.0,AODV,AODV,0.6519917987062456,0.35,0.6405128092084879,93.833333,48.75,68.675926
50,50,5,8,4,163.84,0.1,40,2500,10.0,AODV,AODV,0.6885694721254161,0.2958955647099245,0.605822268328634,99.759259,90.694444,93.833333
50,50,5,8,5,163.84,0.1,40,2500,10.0,AOMDV,AODV,0.530068211011206,0.55,0.6155558525596954,91.055556,64.425926,74.990741
50,50,10,2,1,81.92,0.2,20,2500,5.0,AODV,AODV,0.7201637941503615,0.1,0.6381399283029001,86.240741,53.685185,67.296296
50,50,10,2,2,81.92,0.2,20,2500,5.0,AODV,AODV,0.6784369699162022,0.20971643388620548,0.6453980830903193,90.203704,57.407407,71.648148
50,50,10,2,3,81.92,0.2,20,2500,5.0,AODV,AODV,0.7009430968067315,0.10646435108517917,0.5920275751421641,95.222222,55.37037,73.277778
50,50,10,2,4,81.92,0.2,20,2500,5.0,AOMDV,AODV,0.5306771901642804,0.48488059981419407,0.639843750996065,97.0,79.222222,86.722222
50,50,10,2,5,81.92,0.2,20,2500,5.0,AOMDV,AODV,0.6504463008816599,0.24988129566595996,0.6771333025309315,92.648148,59.444444,76.203704
50,50,10,4,1,163.84,0.2,40,2500,5.0,DSDV,AODV,0.5033370875704326,0.55,0.5021230683329025,86.416667,56.222222,65.453704
50,50,10,4,2,163.84,0.2,40,2500,5.0,AOMDV,AODV,0.5615873391645462,0.3149241796497693,0.685160389763518,86.648148,56.916667,72.453704
50,50,10,4,3,163.84,0.2,40,2500,5.0,AOMDV,AODV,0.4831242271965477,0.27300490145624434,0.6623413937457688,94.101852,55.425926,73.675926
50,50,10,4,4,163.84,0.2,40,2500,5.0,AOMDV,AODV,0.5290693438529049,0.5499629154049408,0.641855071115164,96.064815,82.212963,88.537037
50,50,10,4,5,163.84,0.2,40,2500,5.0,AOMDV,AODV,0.5011367067418251,0.55,0.6229173108121263,92.425926,61.222222,75.574074
50,50,10,8,1,327.68,0.2,80,2500,5.0,DSDV,AODV,0.4965310676682104,0.55,0.42009400275617426,73.097222,53.046296,63.722222
50,50,10,8,2,327.68,0.2,80,2500,5.0,DSDV,AODV,0.44999999999999996,0.55,0.35718225117867236,66.5,54.314815,61.680556
50,50,10,8,3,327.68,0.2,80,2500,5.0,AOMDV,AODV,0.44999999999999996,0.55,0.6317642763316998,71.152778,52.0,65.490741
50,50,10,8,4,327.68,0.2,80,2500,5.0,DSDV,AODV,0.5169538928963068,0.55,0.5302722523627921,96.282407,81.388889,86.546296
50,50,10,8,5,327.68,0.2,80,2500,5.0,AOMDV,AODV,0.44999999999999996,0.55,0.7715916585335848,78.032407,59.240741,74.217593
50,50,15,2,1,122.88,0.3,30,2500,3.3333333333333335,AODV,AODV,0.6998638824039634,0.22686709905624633,0.5955702008830841,86.506173,51.62963,65.580247
50,50,15,2,2,122.88,0.3,30,2500,3.3333333333333335,AODV,AODV,0.6373427345447781,0.23986547968828492,0.6351265854911832,90.259259,62.950617,74.185185
50,50,15,2,3,122.88,0.3,30,2500,3.3333333333333335,AOMDV,AODV,0.5886310888703744,0.17462295488552587,0.663882996469886,94.617284,53.888889,73.246914
50,50,15,2,4,122.88,0.3,30,2500,3.3333333333333335,AOMDV,AODV,0.5020867530343711,0.4439766652430146,0.6671311453232521,96.098765,73.506173,84.407407
50,50,15,2,5,122.88,0.3,30,2500,3.3333333333333335,AOMDV,AODV,0.5890243981176572,0.286898873234355,0.6517423705485011,90.061728,58.530864,72.666667
50,50,15,4,1,245.76,0.3,60,2500,3.3333333333333335,AOMDV,AODV,0.44999999999999996,0.55,0.5684422604142201,77.845679,51.746914,65.648148
50,50,15,4,2,245.76,0.3,60,2500,3.3333333333333335,AOMDV,AODV,0.48156757504352,0.35,0.7028539119353663,83.444444,60.487654,73.925926
50,50,15,4,3,245.76,0.3,60,2500,3.3333333333333335,AOMDV,AODV,0.44999999999999996,0.55,0.6448392914352973,82.851852,53.660494,70.277778
50,50,15,4,4,245.76,0.3,60,2500,3.3333333333333335,AOMDV,AODV,0.4858581049923368,0.38235940507620714,0.6442896887311657,95.419753,73.259259,82.82716
50,50,15,4,5,245.76,0.3,60,2500,3.3333333333333335,AOMDV,AODV,0.4600045439138971,0.35,0.7308111936813165,80.469136,57.814815,70.216049
50,50,15,8,1,491.52,0.3,120,2500,3.3333333333333335,AOMDV,AOMDV,0.28918859478176995,0.5147266276382935,0.8457682455059647,50.546296,45.950617,53.101852
50,50,15,8,2,491.52,0.3,120,2500,3.3333333333333335,AODV,AODV,0.7420660604950337,0.35,0.34234468424241776,59.604938,52.703704,56.641975
50,50,15,8,3,491.52,0.3,120,2500,3.3333333333333335,AOMDV,AODV,0.5792275281026169,0.55,0.6273861417726466,50.209877,43.274691,50.027778
50,50,15,8,4,491.52,0.3,120,2500,3.3333333333333335,DSDV,AODV,0.44999999999999996,0.55,0.5466403190245827,75.046296,69.740741,74.759259
50,50,15,8,5,491.52,0.3,120,2500,3.3333333333333335,DSDV,AODV,0.5384728495562815,0.55,0.5054975447086466,53.429012,46.462963,52.299383
50,50,20,2,1,163.84,0.4,40,2500,2.5,AOMDV,AODV,0.5653968699017905,0.27837570609297935,0.6514557525954566,85.314815,53.194444,67.574074
50,50,20,2,2,163.84,0.4,40,2500,2.5,AOMDV,AODV,0.4736207807131581,0.3745390522835904,0.6594926615022851,89.472222,60.453704,73.962963
50,50,20,2,3,163.84,0.4,40,2500,2.5,AODV,AODV,0.8073231623625698,0.1,0.6803353642122438,94.138889,55.25,74.916667
50,50,20,2,4,163.84,0.4,40,2500,2.5,AODV,AODV,0.5663748071198152,0.55,0.41087075956275293,95.5,71.787037,82.564815
50,50,20,2,5,163.84,0.4,40,2500,2.5,AOMDV,AODV,0.5083378131425244,0.2922531902298956,0.6334110774888567,88.537037,56.777778,69.722222
50,50,20,4,1,327.68,0.4,80,2500,2.5,AOMDV,AODV,0.44999999999999996,0.55,0.7684591092014541,63.606481,51.564815,61.541667
50,50,20,4,2,327.68,0.4,80,2500,2.5,AOMDV,AODV,0.44999999999999996,0.55,0.6499504839092037,71.430556,58.773148,68.25
50,50,20,4,3,327.68,0.4,80,2500,2.5,AOMDV,AODV,0.44999999999999996,0.4119590342050877,0.8739741548395953,68.685185,50.467593,67.166667
50,50,20,4,4,327.68,0.4,80,2500,2.5,AOMDV,AODV,0.5630270380580659,0.35,0.696125942986266,88.648148,70.462963,80.708333
50,50,20,4,5,327.68,0.4,80,2500,2.5,AOMDV,AOMDV,0.4376654196796055,0.55,0.7748033309699278,62.541667,53.013889,62.810185
50,50,20,8,1,655.36,0.4,160,2500,2.5,DSDV,AODV,0.44999999999999996,0.55,0.4700078521030138,38.053241,37.016204,37.787037
50,50,20,8,2,655.36,0.4,160,2500,2.5,DSDV,DSDV,0.5037947653743815,0.8,0.2113177703079819,45.548611,46.206019,42.863426
50,50,20,8,3,655.36,0.4,160,2500,2.5,DSDV,AODV,0.5318533150554823,0.6197916339221816,0.033140221761761054,39.125,37.435185,37.125
50,50,20,8,4,655.36,0.4,160,2500,2.5,DSDV,DSDV,0.0054187572328451075,1.0,0.14306346252791624,59.416667,60.87963,59.696759
50,50,20,8,5,655.36,0.4,160,2500,2.5,DSDV,AOMDV,0.07126611252353046,0.7769633434309927,0.6660249565396186,37.335648,38.673611,39.988426
50,50,25,2,1,204.8,0.5,50,2500,2.0,AOMDV,AODV,0.5212379026243368,0.2781441910092755,0.689960020802985,81.133333,52.466667,67.637037
50,50,25,2,2,204.8,0.5,50,2500,2.0,AOMDV,AODV,0.45285022510167317,0.4754371249155045,0.6888018599817316,84.325926,57.940741,72.237037
50,50,25,2,3,204.8,0.5,50,2500,2.0,AOMDV,AODV,0.5218534360246779,0.24421283394706736,0.6997501535531978,91.088889,59.444444,74.881481
50,50,25,2,4,204.8,0.5,50,2500,2.0,AOMDV,AODV,0.4704586187186964,0.55,0.5778990229530718,90.948148,66.362963,78.155556
50,50,25,2,5,204.8,0.5,50,2500,2.0,AOMDV,AODV,0.44999999999999996,0.5075669440494832,0.7721183913918508,80.274074,55.237037,71.155556
50,50,25,4,1,409.6,0.5,100,2500,2.0,DSDV,AODV,0.44999999999999996,0.55,0.449357579658339,56.207407,47.296296,54.055556
50,50,25,4,2,409.6,0.5,100,2500,2.0,DSDV,AODV,0.44999999999999996,0.55,0.5410097336246289,58.955556,54.2,57.955556
50,50,25,4,3,409.6,0.5,100,2500,2.0,AOMDV,AOMDV,0.2815991290211061,0.55,0.8487431222358889,57.266667,50.918519,61.062963
50,50,25,4,4,409.6,0.5,100,2500,2.0,AOMDV,AOMDV,0.41438104144668186,0.55,0.8142113515106395,70.966667,63.555556,71.603704
50,50,25,4,5,409.6,0.5,100,2500,2.0,DSDV,AODV,0.5337017711805625,0.55,0.5053724306443076,53.581481,47.937037,52.348148
50,50,25,8,1,819.2,0.5,200,2500,2.0,DSDV,DSDV,0.6003420297924265,1.0,0.01004170594955929,30.47963,31.27037,28.735185
50,50,25,8,2,819.2,0.5,200,2500,2.0,DSDV,DSDV,0.6664547164458228,0.9463172409971974,0.0029070713463773775,36.640741,37.938889,33.568519
50,50,25,8,3,819.2,0.5,200,2500,2.0,DSDV,DSDV,0.3923562742561868,1.0,0.03050971387875385,33.409259,34.192593,31.559259
50,50,25,8,4,819.2,0.5,200,2500,2.0,DSDV,DSDV,0.43772269434169286,1.0,0.0041406047169673795,45.918519,47.390741,44.427778
50,50,25,8,5,819.2,0.5,200,2500,2.0,DSDV,DSDV,0.4811685338756869,1.0,0.18498493051861906,31.92037,33.348148,30.124074
100,20,5,2,1,40.96,0.05,10,2000,4.0,AODV,AODV,0.6864966837047697,0.25045036012233085,0.6664328627916093,95.333333,76.851852,85.740741
100,20,5,2,2,40.96,0.05,10,2000,4.0,AOMDV,AODV,0.5499999999999999,0.5485863596750504,0.6943806892222003,94.666667,75.111111,86.555556
100,20,5,2,3,40.96,0.05,10,2000,4.0,AODV,AODV,0.6814355679379169,0.2673031613958867,0.557462711673946,97.333333,87.407407,89.777778
100,20,5,2,4,40.96,0.05,10,2000,4.0,AOMDV,AODV,0.7102934719582021,0.22568980132232147,0.7703917275570745,95.481481,79.407407,90.851852
100,20,5,2,5,40.96,0.05,10,2000,4.0,AODV,AODV,0.8777604672205643,0.0931405004029568,0.6393249597109315,98.592593,75.0,84.925926
100,20,5,4,1,81.92,0.05,20,2000,4.0,AOMDV,AODV,0.5918692401363589,0.3269765091926581,0.7360560485908698,97.166667,70.074074,87.296296
100,20,5,4,2,81.92,0.05,20,2000,4.0,AODV,AODV,0.7133714089365345,0.2739904862106421,0.7119403019250616,96.092593,75.0,87.277778
100,20,5,4,3,81.92,0.05,20,2000,4.0,AOMDV,AODV,0.7009612826305355,0.24036631585612359,0.7014307126887005,99.185185,86.888889,93.759259
100,20,5,4,4,81.92,0.05,20,2000,4.0,AOMDV,AODV,0.5499999999999999,0.5441246292831268,0.7094069873728572,95.759259,80.259259,89.796296
100,20,5,4,5,81.92,0.05,20,2000,4.0,AOMDV,AODV,0.5456798607875936,0.55,0.5994922049903783,97.981481,76.166667,84.592593
100,20,5,8,1,163.84,0.05,40,2000,4.0,AOMDV,AODV,0.6014874009661659,0.35,0.7151697138086197,95.907407,73.564815,88.009259
100,20,5,8,2,163.84,0.05,40,2000,4.0,AOMDV,AODV,0.5499999999999999,0.5471300435021921,0.6763425798374392,95.157407,70.490741,84.259259
100,20,5,8,3,163.84,0.05,40,2000,4.0,AOMDV,AODV,0.5499999999999999,0.512998543691728,0.7326922732759447,98.916667,83.546296,93.37037
100,20,5,8,4,163.84,0.05,40,2000,4.0,AODV,AODV,0.7230189853352588,0.35,0.6574065687694248,94.231481,81.037037,88.907407
100,20,5,8,5,163.84,0.05,40,2000,4.0,AODV,AODV,0.7119801587154794,0.19923828391244094,0.6203703612198372,97.314815,77.064815,84.731481
100,20,10,2,1,81.92,0.1,20,2000,2.0,DSDV,AODV,0.5172673684798073,0.55,0.5267265355441871,96.296296,75.555556,83.611111
100,20,10,2,2,81.92,0.1,20,2000,2.0,AOMDV,AODV,0.5916228976811195,0.3107966048254722,0.7302919699664413,98.296296,75.462963,89.685185
100,20,10,2,3,81.92,0.1,20,2000,2.0,AOMDV,AODV,0.5457770558697568,0.4298174169397998,0.7356230239809953,98.87037,81.481481,92.518519
100,20,10,2,4,81.92,0.1,20,2000,2.0,AOMDV,AODV,0.5217319736920706,0.55,0.6269547457526924,96.611111,72.611111,83.962963
100,20,10,2,5,81.92,0.1,20,2000,2.0,AODV,AODV,0.6382098326225091,0.13160894036198645,0.6231096461431409,97.444444,77.851852,85.388889
100,20,10,4,1,163.84,0.1,40,2000,2.0,AOMDV,AODV,0.5963938763878969,0.34617826239429983,0.7206443886612174,94.648148,71.37037,85.37037
100,20,10,4,2,163.84,0.1,40,2000,2.0,AOMDV,AODV,0.5201854423755874,0.55,0.6529672593334155,97.462963,75.425926,88.564815
100,20,10,4,3,163.84,0.1,40,2000,2.0,AODV,AODV,0.5737400772132796,0.55,0.5197653837054192,98.37963,81.12963,92.490741
100,20,10,4,4,163.84,0.1,40,2000,2.0,AOMDV,AODV,0.498018635090541,0.3546297061386404,0.6872220222898029,96.824074,71.425926,84.814815
100,20,10,4,5,163.84,0.1,40,2000,2.0,AOMDV,AODV,0.4860553285350592,0.5392785432206,0.6623548560678547,95.342593,75.407407,84.814815
100,20,10,8,1,327.68,0.1,80,2000,2.0,DSDV,AODV,0.46271658473664234,0.55,0.545174773047459,72.736111,64.412037,70.962963
100,20,10,8,2,327.68,0.1,80,2000,2.0,DSDV,AODV,0.44999999999999996,0.55,0.51378398127262,84.458333,73.356481,82.648148
100,20,10,8,3,327.68,0.1,80,2000,2.0,AOMDV,AODV,0.44999999999999996,0.39848272431740916,0.7835540618664426,90.583333,82.041667,87.833333
100,20,10,8,4,327.68,0.1,80,2000,2.0,AOMDV,AOMDV,0.15110453196913665,0.5090500447969487,0.8024829578016254,69.671296,68.615741,71.759259
100,20,10,8,5,327.68,0.1,80,2000,2.0,AOMDV,AOMDV,0.303157890794834,0.44364223476451725,0.7749327590933269,74.773148,69.736111,77.212963
100,20,15,2,1,122.88,0.15,30,2000,1.3333333333333333,AOMDV,AODV,0.49993088385723367,0.55,0.6357455413510509,94.148148,73.839506,84.962963
100,20,15,2,2,122.88,0.15,30,2000,1.3333333333333333,AOMDV,AODV,0.5935893460678534,0.3296783625477345,0.6623859131204392,96.839506,77.901235,86.839506
100,20,15,2,3,122.88,0.15,30,2000,1.3333333333333333,AOMDV,AODV,0.6725597431097784,0.19640943262984226,0.7096676606898855,98.518519,86.259259,93.333333
100,20,15,2,4,122.88,0.15,30,2000,1.3333333333333333,AODV,AODV,0.6081860389829512,0.28417080004234957,0.5959858053923353,96.666667,74.061728,81.395062
100,20,15,2,5,122.88,0.15,30,2000,1.3333333333333333,AODV,AODV,0.654015767415085,0.28603159326021677,0.6127358416793904,94.938272,75.308642,82.407407
100,20,15,4,1,245.76,0.15,60,2000,1.3333333333333333,AOMDV,AODV,0.44999999999999996,0.55,0.8571858310777578,82.351852,73.759259,81.302469
100,20,15,4,2,245.76,0.15,60,2000,1.3333333333333333,AOMDV,AODV,0.44999999999999996,0.55,0.6918089231559598,91.018519,74.259259,86.012346
100,20,15,4,3,245.76,0.15,60,2000,1.3333333333333333,AOMDV,AODV,0.48680708085741836,0.4627481064610859,0.8487723375965492,94.537037,86.240741,93.592593
100,20,15,4,4,245.76,0.15,60,2000,1.3333333333333333,AOMDV,AOMDV,0.27330924779063914,0.5073894708840846,0.9099263189091673,75.91358,70.203704,79.604938
100,20,15,4,5,245.76,0.15,60,2000,1.3333333333333333,AOMDV,AODV,0.44999999999999996,0.55,0.6601710582268301,88.555556,75.376543,84.12963
100,20,15,8,1,491.52,0.15,120,2000,1.3333333333333333,DSDV,DSDV,0.1650452218982147,1.0,0.03589305636759438,52.950617,55.83642,52.996914
100,20,15,8,2,491.52,0.15,120,2000,1.3333333333333333,DSDV,AOMDV,0.10377342748285995,0.8723602637663421,0.5993685013221838,59.228395,61.364198,62.209877
